"Release","File","# Authors in Release","LOC","Avg Churn in Release","Avg Churn from Start","Avg LOC Added in Release","Avg LOC Added from Start","# Revision in Release","# Revision from Start","# Bug Fix in Release","# Bug Fix from Start","Buggy"
"9","JInt.java","1","31","0","3","1","3","1","10","1","2","0"
"9","JLineZNodeCompletor.java","0","76","0","76","0","76","0","1","0","1","0"
"9","JLong.java","1","35","0","3","1","3","1","10","1","2","0"
"9","JMap.java","1","135","42","12","45","13","1","11","1","3","0"
"9","JRecord.java","1","686","102","43","103","56","2","16","3","6","0"
"9","JString.java","1","42","0","4","1","4","1","10","1","2","0"
"9","JType.java","1","184","57","18","60","18","1","10","1","2","0"
"9","JVector.java","1","138","43","11","45","12","1","12","1","3","0"
"9","KeeperException.java","0","596","0","42","0","69","0","20","0","14","0"
"9","KeeperExceptionMapper.java","0","78","0","78","0","78","0","1","0","1","0"
"9","Leader.java","0","647","0","18","0","32","0","36","0","22","0"
"9","LeaderBean.java","0","48","0","6","0","7","0","11","0","4","0"
"9","LeaderElection.java","1","247","0","9","2","28","1","27","3","19","0"
"9","LeaderElectionBean.java","0","38","0","4","0","5","0","9","0","2","0"
"9","LeaderElectionMXBean.java","0","28","0","2","0","4","0","9","0","2","0"
"9","LeaderMXBean.java","0","33","0","4","0","5","0","9","0","2","0"
"9","LeaderZooKeeperServer.java","0","159","0","7","0","9","0","30","0","22","0"
"9","Learner.java","1","338","0","112","1","114","1","3","2","5","0"
"9","LearnerHandler.java","0","456","0","4","0","9","0","8","0","10","0"
"9","LearnerSessionTracker.java","0","83","0","1","0","4","0","2","0","1","0"
"9","LearnerSyncRequest.java","0","31","0","0","0","3","0","1","0","1","0"
"9","LearnerZooKeeperServer.java","0","128","0","43","0","49","0","3","0","4","0"
"9","LedgerCache.java","1","483","74","241","74","241","1","2","1","2","0"
"9","LedgerCreateOp.java","0","147","0","147","0","147","0","1","0","1","0"
"9","LedgerDeleteOp.java","1","72","72","72","72","72","1","1","1","1","0"
"9","LedgerDescriptor.java","0","120","0","51","0","65","0","5","0","6","0"
"9","LedgerEntry.java","0","71","0","31","0","39","0","4","0","4","0"
"9","LedgerEntryPage.java","0","136","0","136","0","136","0","1","0","1","0"
"9","LedgerHandle.java","0","404","0","72","0","151","0","10","0","12","0"
"9","LedgerInputStream.java","0","156","0","52","0","60","0","3","0","4","0"
"9","LedgerMetadata.java","0","162","0","162","0","162","0","1","0","1","0"
"9","LedgerOpenOp.java","0","123","0","123","0","123","0","1","0","1","0"
"9","LedgerOutputStream.java","0","133","0","44","0","54","0","3","0","3","0"
"9","LedgerRecoveryOp.java","0","151","0","151","0","151","0","1","0","1","0"
"9","LocalBookKeeper.java","0","188","0","47","0","51","0","7","0","10","0"
"9","LocalPeerBean.java","0","77","0","17","0","17","0","11","0","4","0"
"9","LocalPeerMXBean.java","0","70","0","15","0","16","0","10","0","3","0"
"9","LockListener.java","0","35","0","35","0","35","0","1","0","1","0"
"9","LogFormatter.java","0","97","0","7","0","9","0","13","0","6","0"
"9","LoggerFactory.java","0","35","0","35","0","35","0","1","0","1","0"
"9","MacDigestManager.java","0","61","0","61","0","61","0","1","0","1","0"
"9","Main.java","0","49","0","33","0","35","0","3","0","3","0"
"9","ManagedUtil.java","0","65","0","32","0","33","0","4","0","4","0"
"9","MarkerFileChannel.java","0","133","0","133","0","133","0","1","0","1","0"
"9","MathUtils.java","0","35","0","35","0","35","0","1","0","1","0"
"9","MBeanRegistry.java","0","175","0","16","0","20","0","12","0","6","0"
"9","MySqlClient.java","0","124","0","82","0","83","0","3","0","3","0"
"9","NIOServerCnxn.java","1","1636","135","25","333","63","1","69","2","72","0"
"9","NIOServerFactory.java","0","466","0","188","0","196","0","5","0","6","0"
"9","NodeListener.java","0","34","0","34","0","34","0","1","0","1","0"
"9","NodeViewerACL.java","0","169","0","169","0","169","0","1","0","1","0"
"9","NodeViewerData.java","0","132","0","132","0","132","0","1","0","1","0"
"9","NodeViewerMetaData.java","0","168","0","168","0","168","0","1","0","1","0"
"9","NodeViewersChangeListener.java","0","34","0","34","0","34","0","1","0","1","0"
"9","Observer.java","0","132","0","44","0","45","0","3","0","5","0"
"9","ObserverBean.java","0","41","0","41","0","41","0","1","0","1","0"
"9","ObserverMXBean.java","0","34","0","34","0","34","0","1","0","1","0"
"9","ObserverRequestProcessor.java","0","111","0","111","0","111","0","1","0","1","0"
"9","ObserverZooKeeperServer.java","0","105","0","35","0","36","0","3","0","4","0"
"9","OrderedSafeExecutor.java","0","89","0","89","0","89","0","1","0","1","0"
"9","OutputArchive.java","0","43","0","4","0","4","0","10","0","1","0"
"9","Pair.java","0","108","0","108","0","108","0","1","0","1","0"
"9","ParseException.java","0","189","0","23","0","23","0","8","0","0","0"
"9","PathTrie.java","0","255","0","101","0","102","0","5","0","6","0"
"9","PathUtils.java","0","93","0","93","0","93","0","1","0","0","0"
"9","PendingAddOp.java","0","124","0","124","0","124","0","1","0","1","0"
"9","PendingReadOp.java","0","131","0","131","0","131","0","1","0","1","0"
"9","PerChannelBookieClient.java","0","513","0","513","0","513","0","1","0","1","0"
"9","PrepRequestProcessor.java","0","461","0","8","0","26","0","55","0","42","0"
"9","Profiler.java","0","36","0","2","0","8","0","13","0","2","0"
"9","ProposalRequestProcessor.java","0","74","0","3","0","6","0","22","0","9","0"
"9","ProtocolSupport.java","0","173","0","173","0","173","0","1","0","1","0"
"9","ProviderRegistry.java","0","69","0","5","0","16","0","13","0","3","0"
"9","PurgeTxnLog.java","0","119","0","10","0","30","0","14","0","5","0"
"9","QuorumBean.java","0","40","0","4","0","6","0","9","0","2","0"
"9","QuorumCnxManager.java","0","602","0","15","0","46","0","40","0","36","0"
"9","QuorumHierarchical.java","0","245","0","81","0","87","0","3","0","6","0"
"9","QuorumMaj.java","0","52","0","26","0","26","0","2","0","3","0"
"9","QuorumMXBean.java","0","31","0","3","0","4","0","9","0","2","0"
"9","QuorumPeer.java","1","862","9","15","14","57","1","60","3","48","0"
"9","QuorumPeerConfig.java","0","310","0","8","0","34","0","37","0","31","0"
"9","QuorumPeerMain.java","1","135","0","8","1","14","1","17","3","24","0"
"9","QuorumStats.java","0","62","0","3","0","9","0","13","0","3","0"
"9","QuorumVerifier.java","0","30","0","15","0","15","0","2","0","3","0"
"9","QuorumZooKeeperServer.java","1","56","0","28","1","28","1","2","3","4","0"
"9","Quotas.java","0","62","0","62","0","62","0","2","0","2","0"
"9","Rcc.java","0","473","0","52","0","55","0","9","0","0","0"
"9","RccConstants.java","0","80","0","10","0","10","0","8","0","0","0"
"9","RccTokenManager.java","0","750","0","93","0","94","0","8","0","0","0"
"9","Record.java","0","29","0","3","0","3","0","9","0","1","0"
"9","RecordReader.java","0","84","0","9","0","10","0","9","0","1","0"
"9","RecordWriter.java","0","102","0","11","0","12","0","9","0","1","0"
"9","RemotePeerBean.java","0","41","0","4","0","5","0","9","0","2","0"
"9","RemotePeerMXBean.java","0","30","0","3","0","4","0","9","0","2","0"
"9","Request.java","0","209","0","10","0","13","0","20","0","9","0"
"9","RequestProcessor.java","0","34","0","4","0","5","0","8","0","0","0"
"9","RestMain.java","0","71","0","71","0","71","0","1","0","1","0"
"9","RoundRobinDistributionSchedule.java","0","79","0","79","0","79","0","1","0","1","0"
"9","RuntimeExceptionMapper.java","1","50","7","25","8","26","1","2","2","3","0"
"9","SafeRunnable.java","0","35","0","35","0","35","0","1","0","1","0"
"9","SendAckRequestProcessor.java","0","72","0","3","0","7","0","20","0","10","0"
"9","SerializeUtils.java","0","97","0","21","0","28","0","5","0","6","0"
"9","ServerAdminClient.java","0","281","0","21","0","60","0","13","0","0","0"
"9","ServerBean.java","0","35","0","3","0","4","0","9","0","2","0"
"9","ServerCnxn.java","0","98","0","4","0","8","0","22","0","16","0"
"9","ServerConfig.java","0","100","0","5","0","13","0","20","0","14","0"
"9","ServerMXBean.java","0","30","0","3","0","4","0","9","0","2","0"
"9","ServerStats.java","0","119","0","20","0","26","0","18","0","11","0"
"9","SessionTracker.java","0","67","0","5","0","6","0","12","0","4","0"
"9","SessionTrackerImpl.java","0","232","0","7","0","12","0","29","0","14","0"
"9","SimpleCharStream.java","0","412","0","51","0","51","0","8","0","0","0"
"9","SnapShot.java","0","60","0","20","0","20","0","3","0","3","0"
"9","StatsTrack.java","0","91","0","91","0","91","0","2","0","2","0"
"9","StringUtils.java","0","85","0","85","0","85","0","1","0","1","0"
"9","SyncCounter.java","0","77","0","77","0","77","0","1","0","1","0"
"9","SyncRequestProcessor.java","0","165","0","5","0","26","0","34","0","24","0"
"9","Token.java","0","90","0","11","0","11","0","8","0","0","0"
"9","TokenMgrError.java","0","136","0","17","0","17","0","8","0","0","0"
"9","TraceFormatter.java","0","109","0","11","0","12","0","10","0","2","0"
"9","TxnLog.java","0","108","0","22","0","22","0","5","0","5","0"
"9","UpgradeMain.java","0","162","0","53","0","54","0","3","0","2","0"
"9","UpgradeSnapShot.java","0","30","0","30","0","30","0","1","0","0","0"
"9","UpgradeSnapShotV1.java","0","300","0","50","0","54","0","6","0","7","0"
"9","Util.java","0","293","0","37","0","43","0","8","0","10","0"
"9","Utils.java","0","254","0","20","0","22","0","13","0","7","0"
"9","VerGen.java","0","132","0","9","0","18","0","15","0","5","0"
"9","Version.java","0","71","0","5","0","10","0","13","0","0","0"
"9","Vote.java","0","63","0","5","0","8","0","11","0","3","0"
"9","WatchedEvent.java","0","72","0","23","0","25","0","3","0","2","0"
"9","Watcher.java","0","113","0","10","0","12","0","13","0","4","0"
"9","WatchManager.java","0","150","0","8","0","10","0","18","0","3","0"
"9","WriteLock.java","0","265","0","266","0","266","0","1","0","1","0"
"9","XmlInputArchive.java","0","226","0","25","0","26","0","9","0","1","0"
"9","XmlOutputArchive.java","0","226","0","20","0","22","0","11","0","2","0"
"9","ZChildren.java","0","72","0","72","0","72","0","1","0","1","0"
"9","ZChildrenJSON.java","0","69","0","69","0","69","0","1","0","1","0"
"9","ZError.java","0","37","0","37","0","37","0","1","0","1","0"
"9","ZErrorWriter.java","0","57","0","57","0","57","0","1","0","1","0"
"9","ZKDatabase.java","0","415","0","138","0","140","0","3","0","3","0"
"9","ZKMBeanInfo.java","0","33","0","3","0","4","0","9","0","2","0"
"9","ZNodeName.java","0","99","0","99","0","99","0","1","0","1","0"
"9","ZNodeResource.java","1","369","31","184","41","189","1","2","2","3","0"
"9","ZooDefs.java","0","102","0","6","0","8","0","15","0","5","0"
"9","ZooInspector.java","0","60","0","60","0","60","0","1","0","1","0"
"9","ZooInspectorAboutDialog.java","0","72","0","72","0","72","0","1","0","1","0"
"9","ZooInspectorConnectionPropertiesDialog.java","0","289","0","289","0","289","0","1","0","1","0"
"9","ZooInspectorIconResources.java","0","107","0","107","0","107","0","1","0","1","0"
"9","ZooInspectorManager.java","0","126","0","126","0","126","0","1","0","1","0"
"9","ZooInspectorManagerImpl.java","0","767","0","767","0","767","0","1","0","1","0"
"9","ZooInspectorNodeManager.java","0","30","0","30","0","30","0","1","0","1","0"
"9","ZooInspectorNodeTreeManager.java","0","39","0","39","0","39","0","1","0","1","0"
"9","ZooInspectorNodeViewer.java","0","125","0","125","0","125","0","1","0","1","0"
"9","ZooInspectorNodeViewersDialog.java","0","545","0","545","0","545","0","1","0","1","0"
"9","ZooInspectorNodeViewersPanel.java","0","126","0","126","0","126","0","1","0","1","0"
"9","ZooInspectorPanel.java","0","325","0","325","0","325","0","1","0","1","0"
"9","ZooInspectorReadOnlyManager.java","0","90","0","90","0","90","0","1","0","1","0"
"9","ZooInspectorTreeViewer.java","0","326","0","326","0","326","0","1","0","1","0"
"9","ZooKeeper.java","1","1472","81","24","81","62","1","65","1","54","0"
"9","ZooKeeperMain.java","1","754","4","38","4","48","1","26","1","28","0"
"9","ZooKeeperOperation.java","0","35","0","35","0","35","0","1","0","1","0"
"9","ZooKeeperRetry.java","0","260","0","260","0","260","0","1","0","1","0"
"9","ZooKeeperServer.java","0","632","0","12","0","86","0","54","0","37","0"
"9","ZooKeeperServerBean.java","0","129","0","9","0","15","0","13","0","8","0"
"9","ZooKeeperServerMain.java","0","115","0","7","0","11","0","18","0","25","0"
"9","ZooKeeperServerMXBean.java","0","96","0","10","0","11","0","10","0","3","0"
"9","ZooKeeperService.java","0","99","0","99","0","99","0","1","0","1","0"
"9","ZooTrace.java","0","83","0","8","0","17","0","10","0","1","0"
"9","ZPath.java","0","57","0","57","0","57","0","1","0","1","0"
"9","ZStat.java","0","96","0","96","0","96","0","1","0","1","0"
